AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
,,,,,,,,,,,,,,,,09.06.2010,,344/10,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verordnung zur Umsetzung der Richtlinie 2005/36/EG des Europäischen Parlaments und des Rates über die Anerkennung der Berufsqualifikationen im Bewachungsgewerbe,2010
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),10.06.2010,Fz,343/10,0,Haushaltsführung 2010 Über- und außerplanmäßige Ausgaben und Verpflichtungsermächtigungen im 1. Vierteljahr des Haushaltsjahres 2010,2010
,,,,,,,,,,,,,,,,10.06.2010,,342/10,,Dritte Verordnung zur Änderung der Auslandsversorgungsverordnung (3. AuslVersÄndV),2010
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - K - Wi,09.06.2010,EU,341/10,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Ein neuer Impuls für die europäische Zusammenarbeit in der beruflichen Aus- und Weiterbildung zur Unterstützung der Strategie Europa 2020",2010
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),25.06.2010,R,340/10,0,Verfahren vor dem Bundesverfassungsgericht,2010
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,08.06.2010,EU,339/10,0,"Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Experten-Arbeitsgruppe ""Mobilität von Künstlern und Kulturschaffenden"" im Rahmen des EU-Arbeitsplans ""Kultur 2008 bis 2010"")",2010
,,,,,,,,,,,,,,,,03.06.2010,,338/10,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Erhöhung der Verkehrssicherheit bei schweren Nutzfahrzeugen durch automatische Reifendrucküberwachung und Umfeldüberwachung,2010
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,EU (fdf) - Fz - In - R - Wi,04.06.2010,EU,337/10,0,Grünbuch der Kommission: Corporate Governance in Finanzinstituten und Vergütungspolitik,2010
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - AV - In,01.06.2010,EU,336/10,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zu europäischen Statistiken über Dauerkulturen,2010
0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,EU (fdf) - AV - In - Wi,31.05.2010,EU,335/10,0,"Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Umsetzung von Artikel 10 des Feuerwaffen-Protokolls der Vereinten Nationen und zur Einführung von Ausfuhrgenehmigungen für Feuerwaffen, deren Teile, Komponenten und Munition sowie von Maßnahmen betreffend die Einfuhr und Durchfuhr",2010
0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,EU (fdf) - Fz - In - U - Vk - Wi,31.05.2010,EU,334/10,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 663/2009 über ein Programm zur Konjunkturbelebung durch eine finanzielle Unterstützung der Gemeinschaft zugunsten von Vorhaben im Energiebereich,2010
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,EU (fdf) - K - Wi,28.05.2010,EU,333/10(neu),0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (spezifische Programme des 7. Forschungsrahmenprogramms in den Ausschüssen der Kommission),2010
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf) - AV,28.05.2010,G,332/10,0,Neunte Verordnung zur Änderung der Arzneimittelverschreibungsverordnung,2010
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FJ (fdf),28.05.2010,FJ,331/10,0,Fünfzehnte Verordnung zur Neufestsetzung der Beträge nach § 7 Absatz 1 des Gesetzes zur Hilfe für Frauen bei Schwangerschaftsabbrüchen in besonderen Fällen,2010
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),28.05.2010,In,330/10,0,Fünfte Verordnung zur Änderung der Aufenthaltsverordnung,2010
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),28.05.2010,In,329/10,0,"Verordnung über die Art der Daten, die nach den §§ 8 und 9 des Bundeskriminalamtgesetzes gespeichert werden dürfen",2010
,,,,,,,,,,,,,,,,25.05.2010,,328/10,,Bundesbericht Forschung und Innovation 2010,2010
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),27.05.2010,Wi,327/10,0,Fünfte Verordnung zur Änderung der Anlagen 1 und 2 des Textilkennzeichnungsgesetzes,2010
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),28.05.2010,Fz,326/10,0,Entwurf eines Gesetzes zu dem Abkommen vom 30. März 2010 zwischen der Bundesrepublik Deutschland und dem Vereinigten Königreich Großbritannien und Nordirland zur Vermeidung der Doppelbesteuerung und zur Verhinderung der Steuerverkürzung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2010
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),28.05.2010,Fz,325/10,0,Entwurf eines Gesetzes zum Abkommen vom 25. Januar 2010 zwischen der Bundesrepublik Deutschland und der Republik Bulgarien zur Vermeidung der Doppelbesteuerung und der Steuerverkürzung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2010
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),28.05.2010,Fz,324/10,0,Entwurf eines Gesetzes zu dem Abkommen vom 23. Februar 2010 zwischen der Bundesrepublik Deutschland und Malaysia zur Vermeidung der Doppelbesteuerung und zur Verhinderung der Steuerverkürzung auf dem Gebiet der Steuern vom Einkommen,2010
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),28.05.2010,Fz,323/10,0,Entwurf eines Gesetzes zu dem Abkommen vom 17. Februar 2010 zwischen der Bundesrepublik Deutschland und der Arabischen Republik Syrien zur Vermeidung der Doppelbesteuerung und Verhinderung der Steuerverkürzung auf dem Gebiet der Steuern vom Einkommen,2010
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),28.05.2010,Fz,322/10,0,Entwurf eines Gesetzes zu dem Änderungsprotokoll vom 21. Januar 2010 zum Abkommen vom 11. April 1967 zwischen der Bundesrepublik Deutschland und dem Königreich Belgien zur Vermeidung der Doppelbesteuerungen und zur Regelung verschiedener anderer Fragen auf dem Gebiete der Steuern vom Einkommen und vom Vermögen einschließlich der Gewerbesteuer und der Grundsteuern sowie des dazugehörigen Schlussprotokolls in der Fassung des Zusatzabkommens vom 5. November 2002,2010
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),28.05.2010,Wi,321/10,0,Entwurf eines Vierten Gesetzes zur Änderung der Wirtschaftsprüferordnung - Wahlrecht der Wirtschaftsprüferkammer,2010
0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,V (fdf) - AS - FJ - Fz - In,28.05.2010,V,320/10,0,Entwurf eines Gesetzes zur Änderung wehr- und zivildienstrechtlicher Vorschriften 2010 (Wehrrechtsänderungsgesetz 2010 - WehrRÄndG 2010),2010
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,R (fdf) - Wi - Wo,28.05.2010,R,319/10,0,"Entwurf eines Gesetzes zur Modernisierung der Regelungen über Teilzeit-Wohnrechteverträge, Verträge über langfristige Urlaubsprodukte sowie Vermittlungsverträge und Tauschsystemverträge",2010
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,Fz (fdf) - In - R - Wi,28.05.2010,Fz,318/10,0,Entwurf eines Jahressteuergesetzes 2010 (JStG 2010),2010
,,,,,,,,,,,,,,,,26.05.2010,,317/10,,Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zum Grünbuch der Kommission zur Erlangung verwertbarer Beweise in Strafsachen aus einem anderen Mitgliedstaat COM(2009) 624 final; Ratsdok. 17691/09,2010
,,,,,,,,,,,,,,,,26.05.2010,,316/10,,Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zur Mitteilung der Europäischen Kommission an das Europäische Parlament und den Rat: Umsetzung von Artikel 290 des Vertrags über die Arbeitsweise der Europäischen Union COM(2009) 673 final,2010
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - AS - In,25.05.2010,Vk,315/10,0,Fünfte Verordnung zur Änderung gefahrgutrechtlicher Verordnungen,2010
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,R (fdf) - AS - FJ - In - Wi,21.05.2010,R,314/10,0,Entschließung des Bundesrates - Stärkere Reglementierung des Betriebs von Prostitutionsstätten,2010
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,21.05.2010,EU,313/10,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, die Europäische Zentralbank, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Verstärkung der wirtschaftspolitischen Koordinierung",2010
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,Wi (fdf) - AV - In - U,20.05.2010,Wi,312/10,0,Verordnung zur Neufassung und Änderung von Vorschriften auf dem Gebiet des Energiewirtschaftsrechts sowie des Bergrechts,2010
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf),20.05.2010,U,311/10,0,"Erste Verordnung zu Anpassungen des Montrealer Protokolls vom 16. September 1987 über Stoffe, die zu einem Abbau der Ozonschicht führen",2010
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,AS (fdf) - G - Wi,20.05.2010,AS,310/10,0,Vierte Verordnung zur Änderung der Verordnung über das Haushaltswesen in der Sozialversicherung,2010
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,AS (fdf) - FJ - Wi,20.05.2010,AS,309/10,0,Entschließung des Bundesrates zur Verhinderung des Marktzugangs von Produkten aus ausbeuterischer Kinderarbeit,2010
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,20.05.2010,Vk,308/10,0,Entwurf eines Gesetzes zur Änderung des Straßenverkehrsgesetzes,2010
,,,,,,,,,,,,,,,,19.05.2010,,307/10,,"Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zur Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen - ""An die Zukunft denken: Entwicklung einer gemeinsamen EU-Strategie für Schlüsseltechnologien"" COM(2009) 512 final; Ratsdok. 13000/09",2010
0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,EU (fdf) - Fz - G - In - K - R - U - Wi,19.05.2010,EU,306/10,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Eine Digitale Agenda für Europa",2010
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),19.05.2010,AV,305/10,0,Verordnung über das Inverkehrbringen und Befördern von Wirtschaftsdünger,2010
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,AV (fdf) - G,19.05.2010,AV,304/10,0,Zweite Verordnung zur Änderung TSE-rechtlicher Verordnungen,2010
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,AV (fdf) - G,19.05.2010,AV,303/10,0,Zehnte Verordnung zur Änderung futtermittelrechtlicher Verordnungen,2010
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),10.05.2010,K,302/10,0,Benennung eines Mitglieds und eines stellvertretenden Mitglieds für das Kuratorium der Museumsstiftung Post und Telekommunikation,2010
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),20.05.2010,EU,301/10,0,Entwurf eines Gesetzes zum Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Finanzbeiträge der Europäischen Union zum Internationalen Fonds für Irland (2007-2010),2010
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),27.05.2010,K,300/10,0,"Erstes Gesetz zur Änderung des Gesetzes zur Errichtung einer Stiftung ""Deutsches Historisches Museum""",2010
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,EU (fdf) - AV - In - U - Wi,18.05.2010,EU,299/10,0,Mitteilung der Kommission an das Europäische Parlament und den Rat über künftige Schritte bei der Bewirtschaftung von Bioabfällen in der Europäischen Union,2010
,,,,,,,,,,,,,,,,21.05.2010,,298/10,,Gesetz zur Übernahme von Gewährleistungen im Rahmen eines europäischen Stabilisierungsmechanismus,2010
0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,U (fdf) - Fz - K - Wi,18.05.2010,U,297/10,0,Entschließung des Bundesrates zur Stärkung der Innovationskraft der in Deutschland ansässigen Photovoltaikindustrie,2010
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),14.05.2010,AV,296/10,0,Benennung von Mitgliedern und stellvertretenden Mitgliedern des Verwaltungsrates und der Fachbeiräte der Bundesanstalt für Landwirtschaft und Ernährung,2010
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),14.05.2010,AV,295/10,0,Verordnung zur Anpassung lebensmittelhygiene- und tierseuchenrechtlicher Vorschriften an den Vertrag von Lissabon und zur Änderung nebenstrafrechtlicher Bestimmungen in Produktverordnungen,2010
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,AV (fdf) - G - Wi,14.05.2010,AV,294/10,0,Achtzehnte Verordnung zur Änderung der Bedarfsgegenständeverordnung,2010
,,,,,,,,,,,,,,,,06.05.2010,,293/10,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Ersten Verordnung zur Änderung der Viehverkehrsverordnung,2010
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Wi (fdf) - In - U,14.05.2010,Wi,292/10,0,Stellungnahme der Bundesregierung zum zweiten Sondergutachten der Monopolkommission gemäß § 62 Absatz 2 Satz 2 des Energiewirtschaftsgesetzes Strom und Gas 2009 - Energiemärkte im Spannungsfeld von Politik und Wettbewerb,2010
,,,,,,,,,,,,,,,,11.05.2010,,291/10,,Entwurf eines Gesetzes zur Übernahme von Gewährleistungen im Rahmen eines europäischen Stabilisierungsmechanismus,2010
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,U (fdf) - Fz - Wi,11.05.2010,U,290/10,0,Entschließung des Bundesrates zur weiteren Förderung erneuerbarer Energien aus dem Marktanreizprogramm,2010
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,11.05.2010,EU,289/10,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union im Bereich des Sports,2010
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf) - AS,10.05.2010,EU,288/10,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Bereich Beschäftigung und Sozialpolitik),2010
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,10.05.2010,EU,287/10,0,"Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Ratsarbeitsgruppe Migration, Rückführung und Integration; Themenbereich: Integration)",2010
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,10.05.2010,EU,286/10,0,"Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union für die Thematischen Arbeitsgruppen im Rahmen der Offenen Methode der Koordinierung zur Implementierung des strategischen Rahmens für die europäische Zusammenarbeit auf dem Gebiet der allgemeinen und beruflichen Bildung (""ET 2020"")",2010
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,AS (fdf) - G,10.05.2010,AS,285/10,0,Zweite Verordnung zur Änderung der Versorgungsmedizin-Verordnung,2010
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,U (fdf) - AV - Fz - In - Wi,14.05.2010,U,284/10(neu),0,... Gesetz zur Änderung des Erneuerbare-Energien-Gesetzes,2010
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),14.05.2010,Fz,283/10,0,Ausführungsgesetz zur Verordnung (EG) Nr. 1060/2009 des Europäischen Parlaments und des Rates vom 16. September 2009 über Ratingagenturen (Ausführungsgesetz zur EU-Ratingverordnung),2010
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),14.05.2010,AV,282/10,0,Zweites Gesetz zur Änderung des Vorläufigen Tabakgesetzes,2010
0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,EU (fdf) - FJ - In - R,06.05.2010,EU,281/10,0,Mitteilung der Kommission an den Rat und das Europäische Parlament: Aktionsplan für unbegleitete Minderjährige (2010-2014),2010
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - In - R,04.05.2010,EU,280/10,0,"Initiative des Königreichs Spanien, des Königreichs Belgien, der Republik Estland, der Republik Bulgarien, der Republik Österreich, der Republik Slowenien und des Königreichs Schweden für eine Richtlinie des Europäischen Parlaments und des Rates über die Europäische Ermittlungsanordnung in Strafsachen",2010
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),07.05.2010,Wi,279/10,0,Einhundertneunte Verordnung zur Änderung der Ausfuhrliste - Anlage AL zur Außenwirtschaftsverordnung -,2010
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,EU (fdf) - U - Vk,05.05.2010,EU,278/10,0,Arbeitsunterlage der Dienststellen der Kommission: Konsultation über die künftige Politik für das transeuropäische Verkehrsnetz,2010
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),21.05.2010,R,277/10,0,Verfahren vor dem Bundesverfassungsgericht,2010
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,FS (fdf) - FJ - Fz - In,05.05.2010,FS,276/10,0,Entwurf eines Gesetzes zur Vereinheitlichung und Verbesserung des Vollzugs im Unterhaltsvorschussrecht,2010
,,,,,,,,,,,,,,,,04.05.2010,,275/10,,"Bericht der Bundesregierung über die Einhaltung der reduzierten Begutachtungsfrist des Medizinischen Dienstes der Krankenversicherung für Pflegebedürftige, die sich in einem Hospiz befinden oder in häuslicher Umgebung palliativ versorgt werden",2010
,,,,,,,,,,,,,,,,07.05.2010,,274/10,,Gesetz zur Übernahme von Gewährleistungen zum Erhalt der für die Finanzstabilität in der Währungsunion erforderlichen Zahlungsfähigkeit der Hellenischen Republik (Währungsunion-Finanzstabilitätsgesetz - WFStG),2010
,,,,,,,,,,,,,,,,04.05.2010,,273/10,,Personalien im Sekretariat des Bundesrates,2010
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),03.05.2010,Fz,272/10,0,Haushaltsführung 2009 Über- und außerplanmäßige Ausgaben und Verpflichtungsermächtigungen im 4. Vierteljahr des Haushaltsjahres 2009,2010
,,,,,,,,,,,,,,,,03.05.2010,,271/10,,Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zur Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament: Aktionsprogramm zur Verringerung der Verwaltungslasten der EU - branchenspezifische Pläne zur Verringerung der Verwaltungslasten und Maßnahmen für das Jahr 2009 COM(2009) 544 final; Ratsdok. 15019/09,2010
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,In (fdf) - Fz,06.05.2010,In,270/10,0,Entwurf eines Bundesbesoldungs- und -versorgungsanpassungsgesetzes 2010/2011 (BBVAnpG 2010/2011),2010
,,,,,,,,,,,,,,,,03.05.2010,,269/10,,Entwurf eines Gesetzes zur Übernahme von Gewährleistungen zum Erhalt der für die Finanzstabilität in der Währungsunion erforderlichen Zahlungsfähigkeit der Hellenischen Republik (Währungsunion-Finanzstabilitätsgesetz - WFStG),2010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),03.05.2010,AS,268/10,0,Vorschlag für die Berufung der Mitglieder des Verwaltungsrates der Bundesagentur für Arbeit,2010
0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - Fz - K - Wi,29.04.2010,EU,267/10,0,Vorschlag für einen Beschluss des Rates über Leitlinien für beschäftigungspolitische Maßnahmen der Mitgliedstaaten: Teil II der integrierten Leitlinien zu Europa 2020,2010
,,,,,,,,,,,,,,,,30.04.2010,,266/10,,Personalien im Sekretariat des Bundesrates,2010
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,EU (fdf) - Fz - K - Wi,29.04.2010,EU,265/10,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Vereinfachung der Durchführung von Forschungsrahmenprogrammen",2010
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,EU (fdf) - K - R - Wi,29.04.2010,EU,264/10,0,Grünbuch der Kommission: Erschließung des Potenzials der Kultur- und Kreativindustrien,2010
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),29.04.2010,In,263/10,0,Entschließung des Bundesrates zur Einführung einer weiteren Strafverzichtsregelung im Waffengesetz,2010
0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,AS (fdf) - G - K - U - Wi,29.04.2010,AS,262/10,0,Verordnung zur Umsetzung der Richtlinie 2006/25/EG zum Schutz der Arbeitnehmer vor Gefährdungen durch künstliche optische Strahlung und zur Änderung von Arbeitsschutzverordnungen,2010
,,,,,,,,,,,,,,,,29.04.2010,,261/10,,Entwurf eines Gesetzes zur Änderung der Zivilprozessordnung und des Arbeitsgerichtsgesetzes,2010
0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,EU (fdf) - Fz - K - U - Vk - Wi,28.04.2010,EU,260/10,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat und den Europäischen Wirtschafts- und Sozialausschuss: Eine europäische Strategie für saubere und energieeffiziente Fahrzeuge",2010
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,In (fdf) - R - Wi,28.04.2010,In,259/10,0,Entwurf eines Gesetzes zur Änderung des Bundesdatenschutzgesetzes,2010
,,,,,,,,,,,,,,,,21.04.2010,,258/10,,Entschließung des Europäischen Parlaments vom 25. März 2010 zu dem zweiten europäischen Gipfeltreffen zur Lage der Roma,2010
,,,,,,,,,,,,,,,,21.04.2010,,257/10,,Entschließung des Europäischen Parlaments vom 25. März 2010 zu der jährlichen Erklärung zum Euroraum 2009 und die öffentlichen Finanzen,2010
,,,,,,,,,,,,,,,,21.04.2010,,256/10,,Legislative Entschließung des Europäischen Parlaments vom 25. März 2010 zu dem Vorschlag für eine Entscheidung des Europäischen Parlaments und des Rates zur Aufhebung der Entscheidung 79/542/EWG des Rates zur Festlegung einer Liste von Drittländern bzw. Teilen von Drittländern sowie der Tiergesundheits- und Hygienebedingungen und der Veterinärbescheinigungen für die Einfuhr von bestimmten lebenden Tieren und von frischem Fleisch dieser Tiere in die Gemeinschaft,2010
,,,,,,,,,,,,,,,,26.04.2010,,255/10,,"Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zur Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Aktionsplan urbane Mobilität COM(2009) 490 final; Ratsdok. 14030/09",2010
,,,,,,,,,,,,,,,,23.04.2010,,254/10,,"Gutachten zu Forschung, Innovation und technologischer Leistungsfähigkeit 2010",2010
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),26.04.2010,EU,253/10,0,Bericht der Bundesregierung über die Tätigkeit des Europarats für die Zeit vom 1. Januar bis 30. Juni 2009 sowie vom 1. Juli bis 31. Dezember 2009,2010
