AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,EU (fdf) - K - Wi,26.09.2003,EU,703/03,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen über den Übergang vom analogen zum digitalen Rundfunk (digitaler Übergang und Analogabschaltung)",2003
,,,,,,,,,,,,,,,,16.10.2003,,702/03,,Gesetz zu dem Protokoll von Cartagena vom 29. Januar 2000 über die biologische Sicherheit zum Übereinkommen über die biologische Vielfalt,2003
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,AS (fdf) - FJ - FS - Fz - Wi,25.09.2003,AS,701/03,0,Entwurf eines Gesetzes zur Entlastung von Kleinunternehmen,2003
0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,EU (fdf) - In - K - U - Vk - Wi,25.09.2003,EU,700/03,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament über Informations- und Kommunikationstechnologien für sichere und intelligente Fahrzeuge,2003
,,,,,,,,,,,,,,,,22.09.2003,,699/03,,Mitteilung der Bundesregierung zu der Entschließung des Bundesrates zu der Verordnung zur Änderung der Lebensmittel-Kennzeichnungsverordnung und der Lebensmitteleinfuhr-Verordnung,2003
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,EU (fdf) - AS - G - Wi,24.09.2003,EU,698/03,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament über Medizinprodukte,2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),24.09.2003,R,697/03,0,Entwurf eines ... Gesetzes zur Änderung des Strafvollzugsgesetzes,2003
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,U (fdf) - In - Wi,23.09.2003,U,696/03,0,Verordnung zur Änderung von Anlagen zum Basler Übereinkommen vom 22. März 1989,2003
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,26.09.2003,Vk,695/03,0,Entwurf eines Gesetzes zur Änderung des Internationalen Übereinkommens von 1974 zum Schutz des menschlichen Lebens auf See und zum Internationalen Code für die Gefahrenabwehr auf Schiffen und in Hafenanlagen,2003
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,V (fdf) - In,26.09.2003,V,694/03,0,Entwurf eines Ersten Gesetzes zur Änderung des MAD-Gesetzes (1. MADGÄndG),2003
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,Fz (fdf) - A - In - R,26.09.2003,Fz,693/03,0,"Entwurf eines Gesetzes zur Ausführung des Übereinkommens auf Grund von Artikel K.3 des Vertrags über die Europäische Union vom 26. Juli 1995 über den Einsatz der Informationstechnologie im Zollbereich, zu dem Protokoll gemäß Artikel 34 des Vertrags über die Europäische Union vom 8. Mai 2003 zur Änderung des Übereinkommens über den Einsatz der Informationstechnologie im Zollbereich hinsichtlich der Einrichtung eines Aktennachweissystems für Zollzwecke sowie zur Verordnung (EG) Nr. 515/97 des Rates vom 13. März 1997 über die gegenseitige Amtshilfe zwischen Verwaltungsbehörden der Mitgliedstaaten und die Zusammenarbeit dieser Behörde mit der Kommission im Hinblick auf die ordnungsgemäße Anwendung der Zoll- und Agrarregelung (ZIS-Ausführungsgesetz)",2003
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Fz (fdf) - A - In,26.09.2003,Fz,692/03,0,Entwurf eines Gesetzes zu dem Übereinkommen auf Grund von Artikel K.3 des Vertrags über die Europäische Union vom 26. Juli 1995 über den Einsatz der Informationstechnologie im Zollbereich,2003
,,,,,,,,,,,,,,,,18.09.2003,,691/03,,Mitteilung der Bundesregierung zu der Entschließung des Bundesrates zu der Verordnung zur Aussetzung und Ergänzung von Merkmalen nach dem Agrarstatistikgesetz (Erste Agrarstatistikverordnung - 1. AgrStatV),2003
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,R (fdf) - G,22.09.2003,R,690/03,0,Entwurf eines Gesetzes über Verträge auf dem Gebiet der gewerblichen Lebensbewältigungshilfe und der Persönlichkeitsentwicklung,2003
0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,EU (fdf) - Fz - In - Wi,19.09.2003,EU,689/03,0,"Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates betreffend die gemeinschaftliche Statistik der Zahlungsbilanz, des internationalen Dienstleistungsverkehrs und der Direktinvestitionen",2003
,,,,,,,,,,,,,,,,26.09.2003,,688/03,,Entwurf eines Gesetzes zur Sicherung der Hilfsmittelversorgung von Pflegebedürftigen (Hilfsmittelsicherungsgesetz - HSG),2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),26.09.2003,Wi,687/03,0,Gesetz zu dem Abkommen vom 30. März 1998 zwischen der Bundesrepublik Deutschland und Brunei Darussalam über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),26.09.2003,Wi,686/03,0,Gesetz zu dem Abkommen vom 17. August 2002 zwischen der Bundesrepublik Deutschland und der Islamischen Republik Iran über die gegenseitige Förderung und den gegenseitigen Schutz von Kapitalanlagen,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),26.09.2003,Wi,685/03,0,Gesetz zu dem Vertrag vom 24. Juni 2002 zwischen der Bundesrepublik Deutschland und dem Königreich Thailand über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2003
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),26.09.2003,Vk,684/03,0,Gesetz zu dem Vertrag vom 29. Juni 2000 über ein Europäisches Fahrzeug- und Führerscheininformationssystem (EUCARIS),2003
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),26.09.2003,Vk,683/03,0,Gesetz zu dem Vertrag vom 25. Februar 2002 über die Änderung des Grenzvertrages vom 8. April 1960 zwischen der Bundesrepublik Deutschland und dem Königreich der Niederlande,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),26.09.2003,Fz,682/03,0,Gesetz zu dem Zusatzabkommen vom 5. November 2002 zum Abkommen vom 11. April 1967 zwischen der Bundesrepublik Deutschland und dem Königreich Belgien zur Vermeidung der Doppelbesteuerungen und zur Regelung verschiedener anderer Fragen auf dem Gebiete der Steuern vom Einkommen und vom Vermögen einschließlich der Gewerbesteuer und der Grundsteuern,2003
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),26.09.2003,AA,681/03,0,Gesetz zu dem Abkommen vom 30. Juli 2002 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Französischen Republik über die deutsch-französischen Gymnasien und das deutsch-französische Abitur,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),26.09.2003,Wi,680/03,0,Gesetz zur Reform des Zulassungs- und Prüfungsverfahrens des Wirtschaftsprüfungsexamens (Wirtschaftsprüfungsexamens-Reformgesetz - WPRefG),2003
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),26.09.2003,Vk,679/03,0,"Ausführungsgesetz zu dem Übereinkommen vom 9. September 1996 über die Sammlung, Abgabe und Annahme von Abfällen in der Rhein- und Binnenschifffahrt",2003
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),26.09.2003,Vk,678/03,0,"Gesetz zu dem Übereinkommen vom 9. September 1996 über die Sammlung, Abgabe und Annahme von Abfällen in der Rhein- und Binnenschifffahrt",2003
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,25.09.2003,Vk,677/03,0,Verordnung über die Beförderung gefährlicher Güter auf Binnengewässern (Gefahrgutverordnung Binnenschifffahrt - GGVBinSch),2003
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,AS (fdf) - Fz - G - Wi,26.09.2003,AS,676/03,0,Gesetz zu Reformen am Arbeitsmarkt,2003
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,G (fdf) - Fz - Wi,26.09.2003,G,675/03,0,Gesetz zur Modernisierung der gesetzlichen Krankenversicherung (GKV-Modernisierungsgesetz - GMG),2003
,,,,,,,,,,,,,,,,08.10.2003,,674/03,,Wahl der Vorsitzenden der Ausschüsse,2003
,,,,,,,,,,,,,,,,17.10.2003,,673/03,,Wahl des Vorsitzenden und der stellvertretenden Vorsitzenden der Europakammer,2003
,,,,,,,,,,,,,,,,17.10.2003,,672/03,,Wahl des Präsidiums,2003
,,,,,,,,,,,,,,,,17.09.2003,,671/03,,Jahresbericht der Bundesregierung zum Stand der Deutschen Einheit 2003,2003
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,18.09.2003,EU,670/03,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament zur Schaffung eines internationalen Instruments für die kulturelle Vielfalt,2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),07.10.2003,R,669/03,0,Verfahren vor dem Bundesverfassungsgericht,2003
,,,,,,,,,,,,,,,,18.09.2003,,668/03,,"Entschließung des Bundesrates für eine Überprüfung der Mitarbeiterinnen und Mitarbeiter des öffentlichen Dienstes auf Zusammenarbeit mit dem Staatssicherheitsdienst der ehemaligen DDR unter Verwendung der ""Rosenholz-Dateien""",2003
0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,EU (fdf) - G - In,18.09.2003,EU,667/03,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Errichtung eines Europäischen Zentrums für die Prävention und die Bekämpfung von Seuchen,2003
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,AS (fdf) - In - Wi - Wo,18.09.2003,AS,666/03,0,Entwurf einer Verordnung über Arbeitsstätten (Arbeitsstättenverordnung),2003
0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - In - K - Wi,18.09.2003,EU,665/03,0,Nationaler Beschäftigungspolitischer Aktionsplan 2003,2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AS (fdf) - R,18.09.2003,AS,664/03,0,Entwurf eines Gesetzes zur Änderung des § 72 a Arbeitsgerichtsgesetz (ArbGG) und des § 72 Arbeitsgerichtsgesetz (ArbGG),2003
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,AS (fdf) - Fz - R,17.09.2003,AS,663/03,0,Entwurf eines ... Gesetzes zur Änderung des Sozialgerichtsgesetzes,2003
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,17.09.2003,Vk,662/03,0,... Verordnung zur Änderung straßenverkehrsrechtlicher Vorschriften,2003
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf) - A,16.09.2003,EU,661/03,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament über den Schutz von Tieren beim Transport,2003
,,,,,,,,,,,,,,,,16.09.2003,,660/03,,Entschließung des Bundesrates zur Benennung von zwei Vertretern für die Regierungskonferenz zum Entwurf eines Vertrages über eine Verfassung für Europa,2003
,,,,,,,,,,,,,,,,08.09.2003,,659/03,,Mitteilung der Bundesregierung zu der Entschließung des Bundesrates zur Zweiten Verordnung zur Änderung der Viehverkehrsverordnung und anderer tierseuchenrechtlicher Vorschriften,2003
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,AS (fdf) - Fz - In,16.09.2003,AS,658/03,0,Entwurf eines Gesetzes zur Änderung des Bundessozialhilfegesetzes und des Konsulargesetzes,2003
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf) - A,16.09.2003,EU,657/03,0,Benennung von Vertretern in Beratungsgremien der Europäischen Union (Ständiger Ausschuss der Kommission für die Lebensmittelkette und Tiergesundheit),2003
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - K - Wi,15.09.2003,EU,656/03,0,Entwurf für einen Beschluss des Rates über die Aufstellung der Satzung des Beratenden Ausschusses für Berufsbildung,2003
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Fz (fdf) - AS - In - Wi,11.09.2003,Fz,655/03,0,Entwurf eines Gesetzes zur Modernisierung der Gewerbesteuer,2003
0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,AS (fdf) - FJ - Fz - In - Wi - Wo,11.09.2003,AS,654/03,0,Entwurf eines Gesetzes zur Sicherung der Existenzgrundlagen (Existenzgrundlagengesetz - EGG),2003
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,R (fdf) - AS - Fz - In - Wi,11.09.2003,R,653/03,0,Entwurf eines ... Gesetzes zur Änderung des Grundgesetzes,2003
0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,Fz (fdf) - A - AS - FJ - FS - In - Wi - Wo,15.08.2003,Fz,652/03,0,Entwurf eines Haushaltsbegleitgesetzes 2004 (Haushaltsbegleitgesetz 2004 - HBeglG 2004),2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),15.08.2003,Fz,651/03,0,Finanzplan des Bundes 2003 bis 2007,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),15.08.2003,Fz,650/03,0,Entwurf eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2004 (Haushaltsgesetz 2004),2003
0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,EU (fdf) - Fz - In - Wi,11.09.2003,EU,649/03,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Statistiken zur Informationsgesellschaft,2003
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,11.09.2003,EU,648/03,0,Benennung von Ländervertretern für die Gemeinsame Kontrollinstanz von Europol,2003
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,EU (fdf) - A - G,11.09.2003,EU,647/03,0,Vorschlag für eine Verordnung des Rates zur Änderung der Verordnung (EWG) Nr. 1907/90 über bestimmte Vermarktungsnormen für Eier,2003
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,12.09.2003,EU,646/03,0,"Benennung von Vertretern in Beratungsgremien der Europäischen Union (Ratsgruppe ""Audiovisuelle Medien"")",2003
,,,,,,,,,,,,,,,,04.09.2003,,644/03,,"Mitteilung der Bundesregierung zu der Entschließung des Bundesrates zur Ersten Verordnung zur Änderung der Verordnung über Abweichungen von der Binnenmarkt-Tierseuchenschutzverordnung bei der Einfuhr bestimmter Waren, unter anderem im Reiseverkehr",2003
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,EU (fdf) - U - Vk - Wi,09.09.2003,EU,643/03,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über bestimmte fluorierte Treibhausgase,2003
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Fz (fdf) - R,09.09.2003,Fz,642/03,0,Entwurf eines Gesetzes zur Änderung des Gesetzes zur Regelung der Rechtsverhältnisse des Reichsvermögens und der preußischen Beteiligungen (Reichsvermögen-Gesetz) vom 16. Mai 1961,2003
,,,,,,,,,,,,,,,,09.09.2003,,641/03,,Benennung eines Mitglieds des Beirates bei der Regulierungsbehörde für Telekommunikation und Post,2003
0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,EU (fdf) - In - U - Vk,05.09.2003,EU,640/03,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EG) Nr. 1406/2002 zur Errichtung einer Europäischen Agentur für die Sicherheit des Seeverkehrs,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,05.09.2003,Fz,639/03,0,Verordnung zur Konkretisierung des Verbotes der Kurs- und Marktpreismanipulation (KuMaKV),2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),04.09.2003,Fz,638/03,0,Haushaltsführung 2003 Über- und außerplanmäßige Ausgaben und Verpflichtungsermächtigungen im zweiten Vierteljahr des Haushaltsjahres 2003 (vorläufige Haushaltsführung bis 30. April 2003),2003
,,,,,,,,,,,,,,,,03.09.2003,,637/03,,"Bericht des Bundesrechnungshofes nach § 99 BHO ""Steuerausfälle bei der Umsatzsteuer durch Steuerbetrug und Steuervermeidung - Vorschläge an den Gesetzgeber -""",2003
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,EU (fdf) - AS - FJ - FS - G,03.09.2003,EU,636/03,0,"Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung (EWG) Nr. 1408/71 des Rates zur Anwendung der Systeme der sozialen Sicherheit auf Arbeitnehmer und Selbständige sowie deren Familienangehörige, die innerhalb der Gemeinschaft zu- und abwandern, und der Verordnung (EWG) Nr. 574/72 des Rates über die Durchführung der Verordnung (EWG) Nr. 1408/71",2003
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,A (fdf) - G - U,03.09.2003,A,635/03,0,"Verordnung über das Inverkehrbringen von Düngemitteln, Bodenhilfsstoffen, Kultursubstraten und Pflanzenhilfsmitteln (Düngemittelverordnung - DüMV)",2003
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,A (fdf) - Fz - G - U,03.09.2003,A,634/03,0,Achte Verordnung zur Änderung der Rückstands-Höchstmengenverordnung,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),03.09.2003,A,633/03,0,Achte Verordnung zur Änderung der Rinder- und Schafprämienverordnung,2003
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,A (fdf) - Fz - G - U,03.09.2003,A,632/03,0,Vierte Verordnung zur Änderung pflanzenschutzrechtlicher Vorschriften,2003
0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,AS (fdf) - A - Fz - G - R - U - Wi - Wo,05.09.2003,AS,631/03,0,Entwurf eines Gesetzes zur Neuordnung der Sicherheit von technischen Arbeitsmitteln und Verbraucherprodukten,2003
0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,Fz (fdf) - FJ - K - Wi,05.09.2003,Fz,630/03,0,Entwurf eines Zweiten Gesetzes zur Änderung steuerlicher Vorschriften (Steueränderungsgesetz 2003 - StÄndG 2003),2003
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Wi (fdf) - In - K,02.09.2003,Wi,629/03,0,Verordnung zu dem Übereinkommen zur Gründung des Europäischen Büros für Kommunikation (ECO) (Verordnung zum ECO-Übereinkommen),2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,02.09.2003,AS,628/03,0,Verordnung zur Änderung der Sachbezugsverordnung und der Beitragsüberwachungsverordnung,2003
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,AS (fdf) - In - Wi - Wo,02.09.2003,AS,627/03,0,Verordnung über Arbeitsstätten (Arbeitsstättenverordnung - ArbStättV),2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),05.09.2003,Wi,626/03,0,Entwurf eines Gesetzes zu dem Vertrag vom 6. März 2002 zwischen der Bundesrepublik Deutschland und der Republik Mosambik über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),05.09.2003,Wi,625/03,0,Entwurf eines Gesetzes zu dem Vertrag vom 6. August 2001 zwischen der Bundesrepublik Deutschland und dem Königreich Marokko über die gegenseitige Förderung und den gegenseitigen Schutz von Kapitalanlagen,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),05.09.2003,Wi,624/03,0,Entwurf eines Gesetzes zu dem Vertrag vom 18. Oktober 2001 zwischen der Bundesrepublik Deutschland und Bosnien und Herzegowina über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2003
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Wi (fdf) - Fz - In,05.09.2003,Wi,623/03,0,Entwurf eines Gesetzes zur Neuordnung der Statistiken der Rohstoff- und Produktionswirtschaft einzelner Wirtschaftszweige (Rohstoffstatistikgesetz - RohstoffStatG),2003
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,R (fdf) - Fz - Wi - Wo,05.09.2003,R,622/03,0,"Entwurf eines Gesetzes zur Neuordnung der Gebühren in Handels-, Partnerschafts- und Genossenschaftsregistersachen (Handelsregistergebühren-Neuordnungsgesetz - HRegGebNeuOG)",2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.09.2003,R,621/03,0,Entwurf eines Siebten Gesetzes zur Änderung des Bundesverfassungsgerichtsgesetzes,2003
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Fz (fdf) - In - Wi,02.09.2003,Fz,620/03,0,Entwurf eines ... Gesetzes zur Ergänzung des Gesetzes zur Sicherstellung einer Übergangsregelung für die Umsatzbesteuerung von Alt-Sportanlagen,2003
,,,,,,,,,,,,,,,,10.09.2003,,619/03,,Wahl des Vorsitzenden des Verkehrsausschusses,2003
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,EU (fdf) - U - Wi,01.09.2003,EU,618/03,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Schaffung eines Rahmens für die Festlegung von Anforderungen an die umweltgerechte Gestaltung energiebetriebener Produkte und zur Änderung der Richtlinie 92/42/EWG des Rates,2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),16.09.2003,R,617/03,0,Verfahren vor dem Bundesverfassungsgericht,2003
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),01.09.2003,K,616/03,0,"Benennung eines Mitglieds des Kuratoriums der Stiftung ""Haus der Geschichte der Bundesrepublik Deutschland""",2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),29.08.2003,Wi,615/03,0,Sechzigste Verordnung zur Änderung der Außenwirtschaftsverordnung,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,28.08.2003,Fz,614/03,0,Entschließung des Bundesrates - Steuerdumping bei international mobilen Spitzenarbeitskräften bekämpfen - Steuerrechtsangleichung auf EU- und OECD-Ebene vorantreiben,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,28.08.2003,Fz,613/03,0,Entwurf eines Gesetzes zur Verbesserung der steuerlichen Rahmenbedingungen für ausländische Spitzenarbeitskräfte in Deutschland,2003
0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,Fz (fdf) - In - U - Wi - Wo,28.08.2003,Fz,612/03,0,Entschließung des Bundesrates zur Reform des Eigenheimzulagengesetzes,2003
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,EU (fdf) - AS - U - Vk,27.08.2003,EU,611/03,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Umregistrierung von Fracht- und Fahrgastschiffen innerhalb der Gemeinschaft,2003
0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,EU (fdf) - In - K - Vk - Wi,27.08.2003,EU,610/03,0,Vorschlag für eine Verordnung des Rates über die Verwaltungsorgane des europäischen Satellitennavigationsprogramms,2003
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,Fz (fdf) - In - R - Wi,28.08.2003,Fz,609/03,0,Entwurf eines Gesetzes zur Modernisierung des Investmentwesens und zur Besteuerung von Investmentvermögen (Investmentmodernisierungsgesetz),2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.09.2003,R,608/03,0,Gesetz zu dem Vertrag vom 27. Juni 2001 zwischen der Bundesrepublik Deutschland und der Republik Indien über die Auslieferung,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),05.09.2003,Fz,607/03,0,Gesetz zu dem Abkommen vom 4. Juli 2001 zwischen der Bundesrepublik Deutschland und Rumänien zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),05.09.2003,Wi,606/03,0,Gesetz über die Verwendung von Verwaltungsdaten für Zwecke der Wirtschaftsstatistiken (Verwaltungsdatenverwendungsgesetz - VwDVG),2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.09.2003,R,605/03,0,"Gesetz zur Änderung des Gesetzes über die Tätigkeit europäischer Rechtsanwälte in Deutschland und weiterer berufsrechtlicher Vorschriften für Rechts- und Patentanwälte, Steuerberater und Wirtschaftsprüfer",2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.09.2003,R,604/03,0,Gesetz zur Durchführung gemeinschaftsrechtlicher Vorschriften über die grenzüberschreitende Beweisaufnahme in Zivil- oder Handelssachen in den Mitgliedstaaten (EG-Beweisaufnahmedurchführungsgesetz),2003
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - In,05.09.2003,R,603/03,0,Gesetz zur Änderung der Vorschriften über die Straftaten gegen die sexuelle Selbstbestimmung und zur Änderung anderer Vorschriften,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),05.09.2003,Fz,602/03,0,Zweites Gesetz zur Änderung des Zollverwaltungsgesetzes und anderer Gesetze,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),05.09.2003,Fz,601/03,0,Gesetz zur Abwicklung der Bundesanstalt für vereinigungsbedingte Sonderaufgaben (BvSAbwicklungsgesetz - BvSAbwG),2003
