AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,EU (fdf) - G - U - Wi,15.09.2008,EU,668/08,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen über den endgültigen Ausstieg aus Produktion und Verbrauch von Stoffen, die zum Abbau der Ozonschicht führen: Bessere Rechtsetzung auf der Basis 20-jähriger Erfahrungen Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Stoffe, die zum Abbau der Ozonschicht führen (Neufassung)",2008
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,EU (fdf) - A - G - U - Wi,15.09.2008,EU,667/08,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über Pestizidausbringungsmaschinen zur Änderung der Richtlinie 2006/42/EG vom 17. Mai 2006 über Maschinen,2008
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),19.09.2008,AA,666/08,0,Gesetz zu dem Abkommen vom 7. Dezember 2004 zwischen der Regierung der Bundesrepublik Deutschland und dem Schweizerischen Bundesrat zum Vertrag vom 23. November 1964 über die Einbeziehung der Gemeinde Büsingen am Hochrhein in das schweizerische Zollgebiet über die Erhebung und die Ausrichtung eines Anteils der von der Schweiz in ihrem Staatsgebiet und im Gebiet der Gemeinde Büsingen am Hochrhein erhobenen leistungsabhängigen Schwerverkehrsabgabe (LSVA-Abkommen Büsingen),2008
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,In (fdf) - AS - FJ - Wi,12.09.2008,In,665/08,0,Entschließung des Bundesrates zur eigenständigen gesetzlichen Ausgestaltung des Arbeitnehmerdatenschutzes,2008
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - In,12.09.2008,R,664/08,0,"Entwurf eines Strafrechtsänderungsgesetzes - §§ 176, 179, 232 StGB (verbesserter Schutz von Kindern vor sexuellem Missbrauch) (... StrÄndG)",2008
,,,,,,,,,,,,,,,,29.09.2008,,663/08,,Wahl der Vorsitzenden der Ausschüsse,2008
,,,,,,,,,,,,,,,,10.10.2008,,662/08,,Wahl des Vorsitzenden und der stellvertretenden Vorsitzenden der Europakammer,2008
,,,,,,,,,,,,,,,,10.10.2008,,661/08,,Wahl des Präsidiums,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),26.09.2008,R,660/08,0,Verfahren vor dem Bundesverfassungsgericht,2008
,,,,,,,,,,,,,,,,09.09.2008,,659/08,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zum Gesetz zur Fortentwicklung der Grundsicherung für Arbeitsuchende,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),10.09.2008,Fz,658/08,0,Haushaltsführung 2008 Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1702 Titel 685 02 - Zuweisung an die Conterganstiftung für behinderte Menschen -,2008
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,09.09.2008,R,657/08,0,Entwurf eines Gesetzes zur Modifikation der Fristenregelung bei der vorbehaltenen Sicherungsverwahrung,2008
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,Vk (fdf) - In - Wi,09.09.2008,Vk,656/08,0,Entschließung des Bundesrates zur Änderung der Straßenverkehrszulassungsordnung,2008
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,EU (fdf) - A - Wi,08.09.2008,EU,655/08,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über den Handel mit Robbenerzeugnissen,2008
,,,,,,,,,,,,,,,,05.09.2008,,654/08,,Nationaler Bildungsbericht 2008 - Bildung in Deutschland und Stellungnahme der Bundesregierung,2008
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Fz (fdf) - A - AS - R - Wi,04.09.2008,Fz,653/08,0,Entwurf eines Gesetzes zur Änderung des Gesetzes über das Kreditwesen,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,04.09.2008,AS,652/08,0,Erste Verordnung zur Änderung der Sozialversicherungsentgeltverordnung,2008
,,,,,,,,,,,,,,,,01.09.2008,,651/08,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verordnung zur Verminderung der Salmonellenverbreitung durch Schlachtschweine (Schweine-Salmonellen-Verordnung),2008
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,EU (fdf) - Fz - G - Wi,03.09.2008,EU,650/08,0,"Vorschlag für eine Richtlinie des Rates zur Änderung der Richtlinie 92/79/EWG, der Richtlinie 92/80/EWG und der Richtlinie 95/59/EG hinsichtlich der Struktur und der Sätze der Verbrauchsteuern auf Tabakwaren",2008
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,K (fdf) - Fz,04.09.2008,K,649/08,0,"Entwurf eines Gesetzes zur Errichtung einer Stiftung ""Deutsches Historisches Museum""",2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf) - AS,02.09.2008,R,648/08,0,Entwurf eines Gesetzes zur Änderung des Beratungshilferechts,2008
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,In (fdf) - FJ,02.09.2008,In,647/08,0,Entwurf eines Gesetzes zur Änderung des Staatsangehörigkeitsgesetzes,2008
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,R (fdf) - In - K,01.09.2008,R,646/08,0,Entwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 20b),2008
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,29.08.2008,Vk,645/08,0,Verordnung zur Änderung der Bußgeldkatalog-Verordnung,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - A - Fz,29.08.2008,AS,644/08,0,Verordnung zur Ermittlung des Arbeitseinkommens aus der Land- und Forstwirtschaft für das Jahr 2009 (Arbeitseinkommenverordnung Landwirtschaft 2009 - AELV 2009),2008
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,AS (fdf) - A - G - Wi,29.08.2008,AS,643/08,0,Verordnung zur Rechtsvereinfachung und Stärkung der arbeitsmedizinischen Vorsorge,2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),29.08.2008,Vk,642/08,0,"Entwurf eines Gesetzes zu dem Vertrag vom 26. Februar 2008 zwischen der Bundesrepublik Deutschland und der Republik Polen über den Bau und die Instandhaltung von Grenzbrücken in der Bundesrepublik Deutschland im Zuge von Schienenwegen des Bundes, in der Republik Polen im Zuge von Eisenbahnstrecken mit staatlicher Bedeutung",2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),29.08.2008,Fz,641/08,0,Entwurf eines Gesetzes zu dem Protokoll vom 15. Oktober 2007 zur Änderung des Abkommens zwischen der Bundesrepublik Deutschland und der Russischen Föderation zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen vom 29. Mai 1996 und des Protokolls hierzu vom 29. Mai 1996,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),29.08.2008,Fz,640/08,0,Entwurf eines Gesetzes zu den Änderungen vom 28. April und 5. Mai 2008 des Übereinkommens über den Internationalen Währungsfonds (IWF),2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),29.08.2008,Wi,639/08,0,Entwurf eines Gesetzes über die Feststellung des Wirtschaftsplans des ERP-Sondervermögens für das Jahr 2009 (ERP-Wirtschaftsplangesetz 2009),2008
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Wi (fdf) - Fz - In,29.08.2008,Wi,638/08,0,Entwurf eines Dreizehnten Gesetzes zur Änderung des Außenwirtschaftsgesetzes und der Außenwirtschaftsverordnung,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Wi (fdf) - AS - In,29.08.2008,Wi,637/08,0,Entwurf eines Gesetzes über das Personal der Bundesagentur für Außenwirtschaft (BfAI-Personalgesetz - BfAIPG),2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf) - AS,29.08.2008,Vk,636/08,0,Entwurf eines Gesetzes zur Änderung des Straßenverkehrsgesetzes und zur Änderung des Gesetzes zur Änderung der Anlagen 1 und 3 des ATP-Übereinkommens,2008
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,R (fdf) - FJ - FS - Wo,29.08.2008,R,635/08,0,Entwurf eines Gesetzes zur Änderung des Zugewinnausgleichs- und Vormundschaftsrechts,2008
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,In (fdf) - AS - FS - Fz - K - Wi,29.08.2008,In,634/08,0,Entwurf eines Gesetzes zur arbeitsmarktadäquaten Steuerung der Zuwanderung Hochqualifizierter und zur Änderung weiterer aufenthaltsrechtlicher Regelungen (Arbeitsmigrationssteuerungsgesetz),2008
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,G (fdf) - A - AS - FS - In - K - Wi,29.08.2008,G,633/08,0,Entwurf eines Gesetzes über genetische Untersuchungen bei Menschen (Gendiagnostikgesetz - GenDG),2008
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - AS - Wi,29.08.2008,Fz,632/08,0,Entwurf eines Gesetzes zur steuerlichen Förderung der Mitarbeiterkapitalbeteiligung (Mitarbeiterkapitalbeteiligungsgesetz),2008
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,Fz (fdf) - In - R - Wi,29.08.2008,Fz,631/08,0,Entwurf eines Gesetzes zur Umsetzung der Beteiligungsrichtlinie,2008
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,FJ (fdf) - AS - FS - K - V,29.08.2008,FJ,630/08,0,Entwurf eines Dritten Gesetzes zur Änderung des Zivildienstgesetzes und anderer Gesetze (Drittes Zivildienstgesetzänderungsgesetz),2008
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,AS (fdf) - FJ - Fz - Wi,29.08.2008,AS,629/08,0,Entwurf eines Gesetzes zur Verbesserung der Rahmenbedingungen für die Absicherung flexibler Arbeitszeitregelungen,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A (fdf) - Fz,29.08.2008,A,628/08,0,Entwurf eines Vierten Gesetzes zur Änderung des Weingesetzes,2008
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Vk (fdf) - U,28.08.2008,Vk,627/08,0,Vierzehnte Verordnung über Änderungen Internationaler Vorschriften über den Umweltschutz im Seeverkehr (Vierzehnte Verordnung Umweltschutz-See),2008
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,28.08.2008,A,626/08,0,Zweite Verordnung zur Änderung der Verordnung über Beschränkungen für das Inverkehrbringen von bestimmtem Guarkernmehl sowie bestimmter unter dessen Verwendung hergestellter Erzeugnisse,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),28.08.2008,A,625/08,0,"Verordnung zur Durchführung des Fleischgesetzes und zur Änderung handelsklassenrechtlicher Vorschriften für Schlachtkörper von Rindern, Schweinen und Schafen",2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),28.08.2008,A,624/08,0,Achte Verordnung zur Änderung weinrechtlicher Bestimmungen,2008
,,,,,,,,,,,,,,,,27.08.2008,,623/08,,"Benennung eines stellvertretenden Mitglieds für den Beirat der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen",2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),29.08.2008,R,622/08,0,Gesetz zu dem Übereinkommen des Europarats vom 23. November 2001 über Computerkriminalität,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),29.08.2008,In,621/08,0,Gesetz zu dem Abkommen vom 31. August 2006 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Sozialistischen Republik Vietnam über die Zusammenarbeit bei der Bekämpfung von schwerwiegenden Straftaten und der Organisierten Kriminalität,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),29.08.2008,Fz,620/08,0,Gesetz zu dem Abkommen vom 12. November 2007 zwischen der Bundesrepublik Deutschland und der Demokratischen Volksrepublik Algerien zur Vermeidung der Doppelbesteuerung und zur Verhinderung der Steuervermeidung und Steuerhinterziehung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),29.08.2008,Wi,619/08,0,Gesetz zur Neuregelung des Schornsteinfegerwesens,2008
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,29.08.2008,Vk,618/08,0,Zweites Gesetz zur Änderung des Güterkraftverkehrsgesetzes und anderer Gesetze,2008
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,R (fdf) - Fz,29.08.2008,R,617/08,0,Gesetz zur Reform des Verfahrens in Familiensachen und in den Angelegenheiten der freiwilligen Gerichtsbarkeit (FGG-Reformgesetz - FGG-RG),2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),29.08.2008,R,616/08,0,Gesetz zur Sicherung von Werkunternehmeransprüchen und zur verbesserten Durchsetzung von Forderungen (Forderungssicherungsgesetz - FoSiG),2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),29.08.2008,R,615/08,0,Gesetz zur Modernisierung des GmbH-Rechts und zur Bekämpfung von Missbräuchen (MoMiG),2008
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,R (fdf) - FJ,29.08.2008,R,614/08,0,Gesetz zur Umsetzung des Rahmenbeschlusses des Rates der Europäischen Union zur Bekämpfung der sexuellen Ausbeutung von Kindern und der Kinderpornographie,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),29.08.2008,R,613/08,0,"Gesetz zu dem Fakultativprotokoll vom 25. Mai 2000 zum Übereinkommen über die Rechte des Kindes betreffend den Verkauf von Kindern, die Kinderprostitution und die Kinderpornographie",2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),29.08.2008,R,612/08,0,Gesetz zur Verbesserung der grenzüberschreitenden Forderungsdurchsetzung und Zustellung,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),29.08.2008,In,611/08,0,... Gesetz zur Änderung des Europaabgeordnetengesetzes und eines ... Gesetzes zur Änderung des Abgeordnetengesetzes,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),29.08.2008,In,610/08,0,Drittes Gesetz zur Änderung des Bundesministergesetzes,2008
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),29.08.2008,G,609/08,0,Gesetz zur Änderung des Masseur- und Physiotherapeutengesetzes und anderer Gesetze zur Regelung von Gesundheitsfachberufen,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FS (fdf),29.08.2008,FS,608/08,0,Gesetz zur Änderung des Bundeskindergeldgesetzes,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,AS (fdf) - R - Wi,29.08.2008,AS,607/08,0,Gesetz zur Modernisierung der gesetzlichen Unfallversicherung (Unfallversicherungsmodernisierungsgesetz - UVMG),2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.09.2008,R,606/08,0,Verfahren vor dem Bundesverfassungsgericht,2008
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),21.08.2008,EU,605/08,0,Nationales Reformprogramm Deutschland 2008 bis 2010 einschließlich Umsetzungs- und Fortschrittsbericht 2008,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),20.08.2008,Wi,604/08,0,"Benennung eines Mitglieds für den Beirat der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen",2008
0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,Wi (fdf) - G - In - K - R,19.08.2008,Wi,603/08,0,Siebzehntes Hauptgutachten der Monopolkommission 2006/2007,2008
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,19.08.2008,Vk,602/08,0,"Entschließung des Bundesrates zur Schaffung einer Ausnahmeregelung für Fahrerlaubnisse von Angehörigen der Feuerwehren, des Rettungsdienstes und des Katastrophenschutzes",2008
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),18.08.2008,K,601/08,0,"Benennung eines Mitglieds und eines stellvertretenden Mitglieds des Kuratoriums der Stiftung ""Haus der Geschichte der Bundesrepublik Deutschland""",2008
,,,,,,,,,,,,,,,,14.08.2008,,600/08,,"Benennung eines stellvertretenden Mitglieds des Kuratoriums der Stiftung ""Erinnerung, Verantwortung und Zukunft""",2008
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Wi (fdf) - In,14.08.2008,Wi,599/08,0,Verordnung zur Aussetzung und Ergänzung von Merkmalen nach dem Verdienststatistikgesetz (Verdienststatistikverordnung 2009 - VerdStatV 2009),2008
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,Wi (fdf) - EU - K - R,14.08.2008,Wi,598/08,0,Entschließung des Bundesrates zu Maßnahmen der EU zum verbesserten Schutz geistigen Eigentums,2008
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,AS (fdf) - In - K,14.08.2008,AS,597/08,0,Entwurf eines Gesetzes zur Förderung ehrenamtlicher Tätigkeit,2008
,,,,,,,,,,,,,,,,07.08.2008,,596/08,,Entschließung des Europäischen Parlaments vom 10. Juli 2008 über Weltraum und Sicherheit,2008
,,,,,,,,,,,,,,,,07.08.2008,,595/08,,Entschließung des Europäischen Parlaments vom 10. Juli 2008 zur Lage in Simbabwe,2008
,,,,,,,,,,,,,,,,07.08.2008,,594/08,,Entschließung des Europäischen Parlaments vom 10. Juli 2008 zur Lage in China nach dem Erdbeben und im Vorfeld der Olympischen Spiele,2008
,,,,,,,,,,,,,,,,07.08.2008,,593/08,,Entschließung des Europäischen Parlaments vom 10. Juli 2008 zur Zählung der Roma in Italien auf der Grundlage ihrer ethnischen Zugehörigkeit,2008
,,,,,,,,,,,,,,,,07.08.2008,,592/08,,Legislative Entschließung des Europäischen Parlaments vom 10. Juli 2008 zu dem Vorschlag für eine Verordnung des Rates über den Abschluss des Protokolls zur Festlegung der Fangmöglichkeiten und der finanziellen Gegenleistung nach dem partnerschaftlichen Fischereiabkommen zwischen der Europäischen Gemeinschaft und der Islamischen Republik Mauretanien für die Zeit vom 1. August 2008 bis zum 31. Juli 2012,2008
,,,,,,,,,,,,,,,,07.08.2008,,591/08,,Entschließung des Europäischen Parlaments vom 9. Juli 2008 zu dem Europäischen Strategieplan für Energietechnologie,2008
,,,,,,,,,,,,,,,,07.08.2008,,590/08,,Entschließung des Europäischen Parlaments vom 9. Juli 2008 zu dem Entwurf der Entscheidungen der Kommission über jährliche Aktionsprogramme für 2008 für Brasilien und für Argentinien,2008
,,,,,,,,,,,,,,,,07.08.2008,,589/08,,Entschließung des Europäischen Parlaments vom 8. Juli 2008 zur Stabilisierung Afghanistans: Herausforderungen für die Europäische Union und die internationale Gemeinschaft,2008
,,,,,,,,,,,,,,,,07.08.2008,,588/08,,Entschließung des Europäischen Parlaments vom 8. Juli 2008 zu den Umweltauswirkungen der geplanten Ostsee-Pipeline zwischen Russland und Deutschland (Petitionen 0614/2007 und 0952/2007),2008
,,,,,,,,,,,,,,,,07.08.2008,,587/08,,Entschließung des Europäischen Parlaments vom 8. Juli 2008 zur Verteidigung der Rechte des Europäischen Parlaments vor nationalen Gerichten,2008
,,,,,,,,,,,,,,,,07.08.2008,,586/08,,Legislative Entschließung des Europäischen Parlaments vom 8. Juli 2008 zu dem Vorschlag für einen Beschluss des Rates zum Abschluss eines Abkommens zur Verlängerung des Abkommens über die wissenschaftlich-technische Zusammenarbeit zwischen der Europäischen Gemeinschaft und der Regierung der Republik Indien,2008
,,,,,,,,,,,,,,,,07.08.2008,,585/08,,"Legislative Entschließung des Europäischen Parlaments vom 8. Juli 2008 zu dem Vorschlag für einen Beschluss des Rates über den Abschluss eines Protokolls zwischen der Europäischen Gemeinschaft, der Schweiz und Liechtenstein zum Abkommen zwischen der Europäischen Gemeinschaft und der Schweizerischen Eidgenossenschaft über die Kriterien und Verfahren zur Bestimmung des zuständigen Staates für die Prüfung eines in einem Mitgliedstaat, in der Schweiz oder in Liechtenstein gestellten Asylantrags",2008
,,,,,,,,,,,,,,,,07.08.2008,,584/08,,"Legislative Entschließung des Europäischen Parlaments vom 8. Juli 2008 zu dem Vorschlag für einen Beschluss des Rates über den Abschluss eines Protokolls zwischen der Europäischen Gemeinschaft, der Schweizerischen Eidgenossenschaft und dem Fürstentum Liechtenstein über den Beitritt des Fürstentums Liechtenstein zum Abkommen zwischen der Europäischen Gemeinschaft und der Schweizerischen Eidgenossenschaft über die Kriterien und Verfahren zur Bestimmung des zuständigen Staates für die Prüfung eines in einem Mitgliedstaat oder in der Schweiz gestellten Asylantrags",2008
,,,,,,,,,,,,,,,,07.08.2008,,583/08,,"Legislative Entschließung des Europäischen Parlaments vom 8. Juli 2008 zu dem Vorschlag für einen Beschluss des Rates über den Abschluss - im Namen der Europäischen Gemeinschaft - des Protokolls zwischen der Europäischen Union, der Europäischen Gemeinschaft, der Schweizerischen Eidgenossenschaft und dem Fürstentum Liechtenstein über den Beitritt des Fürstentums Liechtenstein zum Abkommen zwischen der Europäischen Union, der Europäischen Gemeinschaft und der Schweizerischen Eidgenossenschaft über die Assoziierung der Schweizerischen Eidgenossenschaft bei der Umsetzung, Anwendung und Entwicklung des Schengen-Besitzstands",2008
,,,,,,,,,,,,,,,,07.08.2008,,582/08,,Legislative Entschließung des Europäischen Parlaments vom 8. Juli 2008 zu dem Vorschlag für einen Beschluss des Rates über das Protokoll über die strategische Umweltprüfung zum Übereinkommen über die Umweltverträglichkeitsprüfung im grenzüberschreitenden Rahmen,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),14.08.2008,Wi,581/08,0,"Stellungnahme der Bundesregierung zu den Tätigkeitsberichten 2006/2007 der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen für die Bereiche Telekommunikation und Post und zu den Sondergutachten 50 und 51 der Monopolkommission ""Wettbewerbsentwicklung bei der Telekommunikation 2007: Wendepunkt der Regulierung"" und ""Wettbewerbsentwicklung bei der Post 2007: Monopolkampf mit allen Mitteln""",2008
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,In (fdf) - Fz - R - Wi,21.08.2008,In,580/08,0,Entwurf eines Vierten Gesetzes zur Änderung verwaltungsverfahrensrechtlicher Vorschriften (4. VwVfÄndG),2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),08.08.2008,Fz,579/08,0,"Haushaltsführung 2008 Einwilligung in eine überplanmäßige Verpflichtungsermächtigung bei Kapitel 1225 Titel 661 07 - Förderung von Maßnahmen zur energetischen Gebäudesanierung ""CO2-Gebäudesanierungsprogramm"" der KfW Förderbank -",2008
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,08.08.2008,Vk,578/08,0,32. Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),07.08.2008,Vk,577/08,0,Verordnung zur Ergänzung und Anpassung der Anforderungen an Luftfahrer,2008
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Fz (fdf) - In,07.08.2008,Fz,576/08,0,Verordnung über die Festsetzung der Länderschlüsselzahlen und die Ermittlung der Schlüsselzahlen für die Aufteilung des Gemeindeanteils am Aufkommen der Umsatzsteuer nach § 5c des Gemeindefinanzreformgesetzes,2008
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,A (fdf) - G - U,07.08.2008,A,575/08,0,"Verordnung über das Inverkehrbringen von Düngemitteln, Bodenhilfsstoffen, Kultursubstraten und Pflanzenhilfsmitteln (Düngemittelverordnung - DüMV)",2008
